"Yantao Jia, Yuanzhuo Wang, Hailun Lin, Xiaolong Jin, Xueqi Cheng",Locally Adaptive Translation for Knowledge Graph Embedding,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12018,2016
Brendan Juba,Learning Abductive Reasoning Using Random Examples,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12186,2016
"Boris Konev, Ana Ozaki, Frank Wolter",A Model for Learning Description Logic Ontologies Based on Exact Learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11948,2016
"Jérôme Lang, Marija Slavkovik, Srdjan Vesic",Agenda Separability in Judgment Aggregation,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12084,2016
"Thomas Lukasiewicz, Maria Vanina Martinez, Livia Predoiu, Gerardo I. Simari",Basic Probabilistic Ontological Data Exchange with Existential Rules,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12243,2016
Michael J. Maher,Resistance to Corruption of Strategic Argumentation,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12010,2016
"Christopher A. Merck, Samantha Kleinberg",Causal Explanation Under Indeterminism: A Sampling Approach,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11953,2016
"Tim Miller, Paolo Felli, Christian Muise, Adrian Pearce, Liz Sonenberg",'Knowing Whether' in Proper Epistemic Knowledge Bases,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12291,2016
"Marie-Laure Mugnier, Marie-Christine Rousset, Federico Ulliana",Ontology-Mediated Queries for NOSQL Databases,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12395,2016
"Masaaki Nishino, Norihito Yasuda, Shin-ichi Minato, Masaaki Nagata",Zero-Suppressed Sentential Decision Diagrams,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12434,2016
"Somdeb Sarkhel, Deepak Venugopal, Tuan Anh Pham, Parag Singla, Vibhav Gogate",Scalable Training of Markov Logic Networks Using Approximate Counting,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12515,2016
"Siddharth Srivastava, Stuart Russell, Alessandro Pinto",Metaphysics of Planning Domain Descriptions,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12493,2016
Cyril J. Stark,Expressive Recommender Systems through Normalized Nonnegative Models,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11811,2016
"Johannes P. Wallner, Andreas Niskanen, Matti Järvisalo",Complexity Results and Algorithms for Extension Enforcement in Abstract Argumentation,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12228,2016
"Hai Wan, Heng Zhang, Peng Xiao, Haoran Huang, Yan Zhang",Query Answering with Inconsistent Existential Rules under Stable Model Semantics,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11854,2016
"Zhe Wang, Ling-Yu Duan, Tiejun Huang, Gao Wen",Affinity Preserving Quantization for Hashing: A Vector Quantization Approach to Learning Compact Binary Codes ,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12117,2016
"Benjamin Zarrieß, Jens Claßen",Decidable Verification of Golog Programs over Non-Local Effect Actions,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12283,2016
"Haodi Zhang, Fangzhen Lin",Mapping Action Language BC to Logic Programs: A Characterization by Postulates,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12255,2016
"Pedro Ballester, Ricardo Matsumura Araujo",On the Performance of GoogLeNet and AlexNet Applied to Sketches,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12278,2016
"Ernesto Brau, Colin Dawson, Alfredo Carrillo, David Sidi, Clayton T. Morrison",Bayesian Inference of Recursive Sequences of Group Activities from Tracks,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12513,2016
"Liujuan Cao, Rongrong Ji, Cheng Wang, Jonathan Li",Towards Domain Adaptive Vehicle Detection in Satellite Image by Supervised Super-Resolution Transfer,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12176,2016
"Shaosheng Cao, Wei Lu, Qiongkai Xu",Deep Neural Networks for Learning Graph Representations,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12423,2016
"Bei Chen, Ning Chen, Jun Zhu, Jiaming Song, Bo Zhang",Discriminative Nonparametric Latent Feature Relational Models with Data Augmentation,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12136,2016
"Hao Chen, Qi Dou, Xi Wang, Jing Qin, Pheng Ann Heng",Mitosis Detection in Breast Cancer Histology Images via Deep Cascaded Networks,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11788,2016
"Hao Chen, Xiao Juan Qi, Jie Zhi Cheng, Pheng Ann Heng",Deep Contextual Networks for Neuronal Structure Segmentation,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11789,2016
"Lin Chen, Forrest W. Crawford, Amin Karbasi",Seeing the Unseen Network: Inferring Hidden Social Ties from Respondent-Driven Sampling,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12155,2016
"Zhengming Ding, Yun Fu",Robust Multi-View Subspace Learning through Dual Low-Rank Decompositions,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11952,2016
"Lianli Gao, Jingkuan Song, Feiping Nie, Fuhao Zou, Nicu Sebe, Heng Tao Shen",Graph-without-cut: An Ideal Graph Learning for Image Segmentation,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12374,2016
"Jiazhen He, Benjamin I. P. Rubinstein, James Bailey, Rui Zhang, Sandra Milligan, Jeffrey Chan",MOOCs Meet Measurement Theory: A Topic-Modelling Approach,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11970,2016
"Derrall Heath, Dan Ventura",Creating Images by Learning Image Semantics Using Vector Space Models,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11961,2016
"Lu Hou, James T. Kwok, Jacek M. Zurada",Efficient Learning of Timeseries Shapelets,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12382,2016
"Jia Jia, Jie Huang, Guangyao Shen, Tao He, Zhiyuan Liu, Huanbo Luan, Chao Yan",Learning to Appreciate the Aesthetic Effects of Clothing,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12056,2016
"Shuhui Jiang, Ming Shao, Chengcheng Jia, Yun Fu",Consensus Style Centralizing Auto-Encoder for Weak Style Classification,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12045,2016
"Wang-Cheng Kang, Wu-Jun Li, Zhi-Hua Zhou",Column Sampling Based Discrete Supervised Hashing,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12353,2016
"Chia-Tung Kuo, Ian Davidson",A Framework for Outlier Description Using Constraint Programming,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12338,2016
"Qiang Li, Wei Bian, Richard Yi Da Xu, Jane You, Dacheng Tao",Random Mixed Field Model for Mixed-Attribute Data Restoration,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11796,2016
"Yingming Li, Ming Yang, Zenglin Xu, Zhongfei (Mark) Zhang",Learning with Marginalized Corrupted Features and Labels Together,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11974,2016
"Hong Liu, Rongrong Ji, Yongjian Wu, Wei Liu",Towards Optimal Binary Code Learning via Ordinal Embedding,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12177,2016
"Li Liu, Li Cheng, Ye Liu, Yongpo Jia, David S. Rosenblum",Recognizing Complex Activities by a Probabilistic Interval-Based Model,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12021,2016
"Zitao Liu, Milos Hauskrecht",Learning Adaptive Forecasting Models from Irregularly Sampled Multivariate Clinical Data,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12471,2016
"Andrea Loreggia, Yuri Malitsky, Horst Samulowitz, Vijay Saraswat",Deep Learning for Algorithm Portfolios,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12274,2016
"Lili Mou, Ge Li, Lu Zhang, Tao Wang, Zhi Jin",Convolutional Neural Networks over Tree Structures for Programming Language Processing,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11775,2016
"Aniruddh Nath, Pedro Domingos",Learning Tractable Probabilistic Models for Fault Localization,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12350,2016
"Feiping Nie, Wei Zhu, Xuelong Li",Unsupervised Feature Selection with Structured Graph Optimization,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12180,2016
"NhatHai Phan, Yue Wang, Xintao Wu, Dejing Dou",Differential Privacy Preservation for Deep Auto-Encoders: an Application of Human Behavior Prediction,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12174,2016
"Lam Tran, Deguang Kong, Hongxia Jin, Ji Liu",Privacy-CNH: A Framework to Detect Photo Privacy with Convolutional Neural Network using Hierarchical Features,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12232,2016
"Hua Wang, Cheng Deng, Hao Zhang, Xinbo Gao, Heng Huang",Drosophila Gene Expression Pattern Annotations via Multi-Instance Biological Relevance Learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12322,2016
"Xin Wang, Roger Donaldson, Christopher Nell, Peter Gorniak, Martin Ester, Jiajun Bu",Recommending Groups to Users Using User-Group Engagement and Time-Dependent Matrix Factorization,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12071,2016
"Ying Wei, Yin Zhu, Cane Wing-ki Leung, Yangqiu Song, Qiang Yang",Instilling Social to Physical: Co-Regularized Heterogeneous Transfer Learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12308,2016
Jacob Whitehill,Exploiting an Oracle That Reports AUC Scores in Machine Learning Contests,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11767,2016
"Nannan Wu, Feng Chen, Jianxin Li, Baojian Zhou, Naren Ramakrishnan",Efficient Nonparametric Subgraph Detection Using Tree Shaped Priors,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12485,2016
"Chenjun Xiao, Martin Müller",Factorization Ranking Model for Move Prediction in the Game of Go,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12455,2016
"Zhe Xue, Guorong Li, Qingming Huang",Joint Multi-View Representation Learning and Image Tagging,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11929,2016
"Margot Lisa-Jing Yann, Yichuan Tang",Learning Deep Convolutional Neural Networks for X-Ray Protein Crystallization Image Analysis,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11965,2016
"Baosheng Yu, Meng Fang, Dacheng Tao",Linear Submodular Bandits with a Knapsack Constraint,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12005,2016
"Baosheng Yu, Meng Fang, Dacheng Tao, Jie Yin",Submodular Asymmetric Feature Selection in Cascade Object Detection,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11920,2016
"Shuangfei Zhai, Zhongfei (Mark) Zhang",Semisupervised Autoencoder for Sentiment Analysis,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12059,2016
"Man Zhang, Ran He, Dong Cao, Zhenan Sun, Tieniu Tan",Simultaneous Feature and Sample Reduction for Image-Set Classification,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12023,2016
"Weinan Zhang, Ulrich Paquet, Katja Hofmann",Collective Noise Contrastive Estimation for Policy Transfer Learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12004,2016
"Yizhe Zhang, Ricardo Henao, Lawrence Carin, Jianling Zhong, Alexander Hartemink",Learning a Hybrid Architecture for Sequence Regression and Annotation,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11869,2016
"Handong Zhao, Zhengming Ding, Yun Fu",Pose-Dependent Low-Rank Embedding for Head Pose Estimation,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11863,2016
"Vincent W. Zheng, Hong Cao, Shenghua Gao, Aditi Adhikari, Miao Lin, Kevin Chen-Chuan Chang",Cold-Start Heterogeneous-Device Wireless Localization,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11842,2016
"Yangxin Zhong, Shixia Liu, Xiting Wang, Jiannan Xiao, Yangqiu Song",Tracking Idea Flows between Social Groups,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12141,2016
"Tengfei Zhou, Hui Qian, Zebang Shen, Congfu Xu",Fast Hybrid Algorithm for Big Matrix Recovery,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12121,2016
"Scott Alfeld, Xiaojin Zhu, Paul Barford",Data Poisoning Attacks against Autoregressive Models,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12049,2016
"Olivier Bachem, Mario Lucic, S. Hamed Hassani, Andreas Krause",Approximate K-Means++ in Sublinear Time,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12147,2016
"Andre M. S. Barreto, Rafael L. Beirigo, Joelle Pineau, Doina Precup",Incremental Stochastic Factorization for Online Reinforcement Learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12474,2016
"Marc G. Bellemare, Georg Ostrovski, Arthur Guez, Philip S. Thomas, Remi Munos",Increasing the Action Gap: New Operators for Reinforcement Learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12428,2016
"Massimo Cairo, Gabriele Farina, Romeo Rizzi","Decoding Hidden Markov Models Faster Than Viterbi Via Online Matrix-Vector (max,  +)-Multiplication",http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12170,2016
"Gang Chen, Haiying Zhang, Caiming Xiong",Maximum Margin Dirichlet Process Mixtures for Clustering,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11828,2016
"Peixian Chen, Nevin L. Zhang, Leonard K. M. Poon, Zhourong Chen",Progressive EM for Latent Tree Models and Hierarchical Topic Detection,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11818,2016
"Jonghyun Choi, Sung Ju Hwang, Leonid Sigal, Larry S. Davis",Knowledge Transfer with Interactive Learning of Semantic Relationships,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12184,2016
"Nguyen Viet Cuong, Nan Ye, Wee Sun Lee",Robustness of Bayesian Pool-Based Active Learning Against Prior Misspecification,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12022,2016
"Christian Daniel, Jonathan Taylor, Sebastian Nowozin",Learning Step Size Controllers for Robust Neural Network Training,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11763,2016
"Lorenzo De Stefani, Alessandro Epasto, Eli Upfal, Fabio Vandin",Reconstructing Hidden Permutations Using the Average-Precision (AP) Correlation Statistic,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12046,2016
"Leon Derczynski, Sean Chester",Generalised Brown Clustering and Roll-Up Feature Generation,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11779,2016
"Giulia DeSalvo, Mehryar Mohri",Random Composite Forests,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11844,2016
"Xuhui Fan, Bin Li, Yi Wang, Yang Wang, Fang Chen",The Ostomachion Process,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12118,2016
"Marco Fraccaro, Ulrich Paquet, Ole Winther",Indexable Probabilistic Matrix Factorization for Maximum Inner Product Search,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12029,2016
"Yasuhiro Fujiwara, Yasutoshi Ida, Hiroaki Shiokawa, Sotetsu Iwamura",Fast Lasso Algorithm via Selective Coordinate Descent,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12015,2016
"Longwen Gao, Shuigeng Zhou",Group and Graph Joint Sparsity for Linked Data Classification,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11798,2016
"Wei Gao, Lu Wang, Yu-Feng li, Zhi-Hua Zhou",Risk Minimization in the Presence of Label Noise,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12372,2016
"Behnam Gholami, Sejong Yoon, Vladimir Pavlovic",Decentralized Approximate Bayesian Inference for Distributed Sensor Network,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11837,2016
"Soumya Ghosh, Francesco Maria Delle Fave, Jonathan Yedidia",Assumed Density Filtering Methods for Learning Bayesian Neural Networks,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12391,2016
"Jesse Glass, Mohamed Ghalwash, Milan Vukicevic, Zoran Obradovic",Extending the Modelling Capacity of Gaussian Conditional Random Fields while Learning Faster,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12411,2016
"Djordje Gligorijevic, Jelena Stojanovic, Zoran Obradovic",Uncertainty Propagation in Long-Term Structured Regression on Evolving Networks,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12265,2016
"Chen Gong, Dacheng Tao, Jie Yang, Wei Liu",Teaching-to-Learn and Learning-to-Teach for Multi-label Propagation,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11780,2016
"Jun Guo, Yanqing Guo, Xiangwei Kong, Man Zhang, Ran He",Discriminative Analysis Dictionary Learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11918,2016
"Yuchen Guo, Guiguang Ding, Yuqi Wang, Xiaoming Jin",Active Learning with Cross-Class Knowledge Transfer,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11976,2016
"Assaf Hallak, Aviv Tamar, Remi Munos, Shie Mannor",Generalized Emphatic Temporal Difference Learning: Bias-Variance Analysis,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11983,2016
"Lei Han, Yu Zhang",Multi-Stage Multi-Task Learning with Reduced Rank,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12166,2016
"Lei Han, Yu Zhang",Reduction Techniques for Graph-Based Convex Clustering,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12168,2016
"Ahsanul Haque, Latifur Khan, Michael Baron",SAND: Semi-Supervised Adaptive Novel Class Detection and Classification over Data Stream,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12335,2016
"Kazuo Hara, Ikumi Suzuki, Kei Kobayashi, Kenji Fukumizu, Milos Radovanovic",Flattening the Density Gradient for Eliminating Spatial Centrality to Reduce Hubness,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12055,2016
"Chenping Hou, Feiping Nie, Dacheng Tao",Discriminative Vanishing Component Analysis,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11968,2016
"Ming Hou, Qibin Zhao, Brahim Chaib-draa, Andrzej Cichocki",Common and Discriminative Subspace Kernel-Based Multiblock Tensor Partial Least Squares Regression,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11927,2016
"Peng Hou, Xin Geng, Min-Ling Zhang",Multi-Label Manifold Learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12144,2016
"Zhouyuan Huo, Ji Liu, Heng Huang",Optimal Discrete Matrix Completion,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12404,2016
"Daniel Jiwoong Im, Mohamed Ishmael Belghazi, Roland Memisevic",Conservativeness of Untied Auto-Encoders,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12241,2016
"Katsuhiko Ishiguro, Issei Sato, Masahiro Nakano, Akisato Kimura, Naonori Ueda",Infinite Plaid Models for Infinite Bi-Clustering,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11786,2016
"Nan Jiang, Alex Kulesza, Satinder Singh",Improving Predictive State Representations via Gradient Descent,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12252,2016
"Shangpu Jiang, Daniel Lowd, Dejing Dou",A Probabilistic Approach to Knowledge Translation,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12473,2016
"Wenhao Jiang, Hongchang Gao, Fu-lai Chung, Heng Huang","The l2, 1-Norm Stacked Robust Autoencoders for Domain Adaptation",http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12290,2016
