Danushka Bollegala,,Multinomial Relation Prediction in Social Data: A Dimension Reduction Approach,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4971,2012
Hisashi Kashima,,Multinomial Relation Prediction in Social Data: A Dimension Reduction Approach,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4971,2012
Thomas Pfeiffer,,Adaptive Polling for Information Aggregation,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4747,2012
Xi Alice Gao,,Adaptive Polling for Information Aggregation,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4747,2012
Yiling Chen,,Adaptive Polling for Information Aggregation,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4747,2012
Andrew Mao,,Adaptive Polling for Information Aggregation,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4747,2012
David G. Rand,,Adaptive Polling for Information Aggregation,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4747,2012
Giuseppe Pirró,,REWOrD: Semantic Relatedness in the Web of Data,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4923,2012
Adam Sadilek,,Predicting Disease Transmission from Geo-Tagged Micro-Blog Data,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4844,2012
Henry Kautz,,Predicting Disease Transmission from Geo-Tagged Micro-Blog Data,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4844,2012
Vincent Silenzio,,Predicting Disease Transmission from Geo-Tagged Micro-Blog Data,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4844,2012
Song Hengjie,,A Mouse-Trajectory Based Model for Predicting Query-URL Relevance,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4968,2012
Ruoxue Liao,,A Mouse-Trajectory Based Model for Predicting Query-URL Relevance,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4968,2012
Xiangliang Zhang,,A Mouse-Trajectory Based Model for Predicting Query-URL Relevance,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4968,2012
Chunyan Miao,,A Mouse-Trajectory Based Model for Predicting Query-URL Relevance,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4968,2012
Qiang Yang,,A Mouse-Trajectory Based Model for Predicting Query-URL Relevance,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4968,2012
Uthayasanker Thayasivam,,Improved Convergence of Iterative Ontology Alignment using Block-Coordinate Descent,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4914,2012
Prashant Doshi,,Improved Convergence of Iterative Ontology Alignment using Block-Coordinate Descent,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4914,2012
Congle Zhang,,Ontological Smoothing for Relation Extraction with Minimal Supervision,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4837,2012
Raphael Hoffmann,,Ontological Smoothing for Relation Extraction with Minimal Supervision,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4837,2012
Daniel Sabey Weld,,Ontological Smoothing for Relation Extraction with Minimal Supervision,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4837,2012
Tom Chao Zhou,,A Data-Driven Approach to Question Subjectivity Identification in Community Question Answering,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4976,2012
Xiance Si,,A Data-Driven Approach to Question Subjectivity Identification in Community Question Answering,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4976,2012
Edward Y. Chang,,A Data-Driven Approach to Question Subjectivity Identification in Community Question Answering,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4976,2012
Irwin King,,A Data-Driven Approach to Question Subjectivity Identification in Community Question Answering,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4976,2012
Michael R. Lyu,,A Data-Driven Approach to Question Subjectivity Identification in Community Question Answering,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4976,2012
Yin Zhu,,Discovering Spammers in Social Networks,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5073,2012
Xiao Wang,,Discovering Spammers in Social Networks,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5073,2012
Erheng Zhong,,Discovering Spammers in Social Networks,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5073,2012
Nathan N. Liu,,Discovering Spammers in Social Networks,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5073,2012
He Li,,Discovering Spammers in Social Networks,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5073,2012
Qiang Yang,,Discovering Spammers in Social Networks,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5073,2012
Guobing Zou,,Towards Automated Choreographing of Web Services Using Planning,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4821,2012
Yixin Chen,,Towards Automated Choreographing of Web Services Using Planning,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4821,2012
You Xu,,Towards Automated Choreographing of Web Services Using Planning,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4821,2012
Ruoyun Huang,,Towards Automated Choreographing of Web Services Using Planning,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4821,2012
Yang Xiang,,Towards Automated Choreographing of Web Services Using Planning,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4821,2012
Erik Cambria,,Sentic Activation: A Two-Level Affective Common Sense Reasoning Framework,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4989,2012
Daniel Olsher,,Sentic Activation: A Two-Level Affective Common Sense Reasoning Framework,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4989,2012
Kenneth Kwok,,Sentic Activation: A Two-Level Affective Common Sense Reasoning Framework,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4989,2012
Nate Derbinsky,,A Multi-Domain Evaluation of Scaling in a General Episodic Memory,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4852,2012
Justin Li,,A Multi-Domain Evaluation of Scaling in a General Episodic Memory,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4852,2012
John Laird,,A Multi-Domain Evaluation of Scaling in a General Episodic Memory,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4852,2012
Nick Hawes,,Towards a Cognitive System that Can Recognize Spatial Regions Based on Context,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5061,2012
Matthew Klenk,,Towards a Cognitive System that Can Recognize Spatial Regions Based on Context,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5061,2012
Kate Lockwood,,Towards a Cognitive System that Can Recognize Spatial Regions Based on Context,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5061,2012
Graham S. Horn,,Towards a Cognitive System that Can Recognize Spatial Regions Based on Context,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5061,2012
John D Kelleher,,Towards a Cognitive System that Can Recognize Spatial Regions Based on Context,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5061,2012
Thomas R. Hinrichs,,Learning Qualitative Models by Demonstration,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4959,2012
Kenneth D. Forbus,,Learning Qualitative Models by Demonstration,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4959,2012
Evan A. Krause,,Crossing Boundaries: Multi-Level Introspection in a Complex Robotic Architecture for Automatic Performance Improvements,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5011,2012
Paul Schermerhorn,,Crossing Boundaries: Multi-Level Introspection in a Complex Robotic Architecture for Automatic Performance Improvements,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5011,2012
Matthias Scheutz,,Crossing Boundaries: Multi-Level Introspection in a Complex Robotic Architecture for Automatic Performance Improvements,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5011,2012
Unmesh Kurup,,Using Expectations to Drive Cognitive Behavior,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5106,2012
Christian Lebiere,,Using Expectations to Drive Cognitive Behavior,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5106,2012
Anthony Stentz,,Using Expectations to Drive Cognitive Behavior,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5106,2012
Martial Hebert,,Using Expectations to Drive Cognitive Behavior,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5106,2012
Justin Li,,Functional Interactions Between Memory and Recognition Judgments,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4851,2012
Nate Derbinsky,,Functional Interactions Between Memory and Recognition Judgments,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4851,2012
John Laird,,Functional Interactions Between Memory and Recognition Judgments,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4851,2012
Sushobhan Nayak,,A Grounded Cognitive Model for Metaphor Acquisition,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5010,2012
Amitabha Mukerjee,,A Grounded Cognitive Model for Metaphor Acquisition,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5010,2012
David Reitter,,Social Cognition: Memory Decay and Adaptive Information Filtering for Robust Information Maintenance,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5097,2012
Christian Lebiere,,Social Cognition: Memory Decay and Adaptive Information Filtering for Robust Information Maintenance,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5097,2012
Brandon Robert Tearse,,Lessons Learned From a Rational Reconstruction of Minstrel,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5161,2012
Peter Mawhorter,,Lessons Learned From a Rational Reconstruction of Minstrel,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5161,2012
Michael Mateas,,Lessons Learned From a Rational Reconstruction of Minstrel,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5161,2012
Noah Wardrip-Fruin,,Lessons Learned From a Rational Reconstruction of Minstrel,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5161,2012
Ljupco Todorovski,,Discovering Constraints for Inductive Process Modeling,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4952,2012
Will Bridewell,,Discovering Constraints for Inductive Process Modeling,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4952,2012
Pat Langley,,Discovering Constraints for Inductive Process Modeling,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4952,2012
Ramón Béjar,,The Automated Vacuum Waste Collection Optimization Problem,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4926,2012
César Fernández,,The Automated Vacuum Waste Collection Optimization Problem,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4926,2012
Carles Mateu,,The Automated Vacuum Waste Collection Optimization Problem,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4926,2012
Felip Manyà,,The Automated Vacuum Waste Collection Optimization Problem,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4926,2012
Francina Sole-Mauri,,The Automated Vacuum Waste Collection Optimization Problem,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4926,2012
David Vidal,,The Automated Vacuum Waste Collection Optimization Problem,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4926,2012
Iadine Chades,,MOMDPs: A Solution for Modelling Adaptive Management Problems,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4990,2012
Josie Carwardine,,MOMDPs: A Solution for Modelling Adaptive Management Problems,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4990,2012
Tara G. Martin,,MOMDPs: A Solution for Modelling Adaptive Management Problems,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4990,2012
Samuel Nicol,,MOMDPs: A Solution for Modelling Adaptive Management Problems,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4990,2012
Regis Sabbadin,,MOMDPs: A Solution for Modelling Adaptive Management Problems,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4990,2012
Olivier Buffet,,MOMDPs: A Solution for Modelling Adaptive Management Problems,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4990,2012
Prithwish Chakraborty,,Fine-Grained Photovoltaic Output Prediction Using a Bayesian Ensemble,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5163,2012
Manish Marwah,,Fine-Grained Photovoltaic Output Prediction Using a Bayesian Ensemble,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5163,2012
Martin Arlitt,,Fine-Grained Photovoltaic Output Prediction Using a Bayesian Ensemble,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5163,2012
Naren Ramakrishnan,,Fine-Grained Photovoltaic Output Prediction Using a Bayesian Ensemble,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5163,2012
James H. Faghmous,,A Novel and Scalable Spatio-Temporal Technique for Ocean Eddy Monitoring,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5183,2012
Yashu Chamber,,A Novel and Scalable Spatio-Temporal Technique for Ocean Eddy Monitoring,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5183,2012
Shyam Boriah,,A Novel and Scalable Spatio-Temporal Technique for Ocean Eddy Monitoring,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5183,2012
Frode Vikebø,,A Novel and Scalable Spatio-Temporal Technique for Ocean Eddy Monitoring,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5183,2012
Stefan Liess,,A Novel and Scalable Spatio-Temporal Technique for Ocean Eddy Monitoring,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5183,2012
Michel dos Santos Mesquita,,A Novel and Scalable Spatio-Temporal Technique for Ocean Eddy Monitoring,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5183,2012
Vipin Kumar,,A Novel and Scalable Spatio-Temporal Technique for Ocean Eddy Monitoring,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5183,2012
Sahil Garg,,Learning Non-Stationary Space-Time Models for Environmental Monitoring,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4905,2012
Amarjeet Singh,,Learning Non-Stationary Space-Time Models for Environmental Monitoring,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4905,2012
Fabio Ramos,,Learning Non-Stationary Space-Time Models for Environmental Monitoring,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4905,2012
Matthew Paul Johnson,,Patrol Strategies to Maximize Pristine Forest Area,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4745,2012
Fei Fang,,Patrol Strategies to Maximize Pristine Forest Area,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4745,2012
Milind Tambe,,Patrol Strategies to Maximize Pristine Forest Area,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4745,2012
Kristian Kersting,,Pre-Symptomatic Prediction of Plant Drought Stress Using Dirichlet-Aggregation Regression on Hyperspectral Images,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4932,2012
Zhao Xu,,Pre-Symptomatic Prediction of Plant Drought Stress Using Dirichlet-Aggregation Regression on Hyperspectral Images,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4932,2012
Mirwaes Wahabzada,,Pre-Symptomatic Prediction of Plant Drought Stress Using Dirichlet-Aggregation Regression on Hyperspectral Images,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4932,2012
Christian Bauckhage,,Pre-Symptomatic Prediction of Plant Drought Stress Using Dirichlet-Aggregation Regression on Hyperspectral Images,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4932,2012
Christian Thurau,,Pre-Symptomatic Prediction of Plant Drought Stress Using Dirichlet-Aggregation Regression on Hyperspectral Images,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4932,2012
Christoph Römer,,Pre-Symptomatic Prediction of Plant Drought Stress Using Dirichlet-Aggregation Regression on Hyperspectral Images,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4932,2012
Agim Ballvora,,Pre-Symptomatic Prediction of Plant Drought Stress Using Dirichlet-Aggregation Regression on Hyperspectral Images,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4932,2012
Uwe Rascher,,Pre-Symptomatic Prediction of Plant Drought Stress Using Dirichlet-Aggregation Regression on Hyperspectral Images,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4932,2012
Jen Leon,,Pre-Symptomatic Prediction of Plant Drought Stress Using Dirichlet-Aggregation Regression on Hyperspectral Images,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4932,2012
Lutz Plümer,,Pre-Symptomatic Prediction of Plant Drought Stress Using Dirichlet-Aggregation Regression on Hyperspectral Images,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4932,2012
Akshat Kumar,,Lagrangian Relaxation Techniques for Scalable Spatial Conservation Planning,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4978,2012
Xiaojian Wu,,Lagrangian Relaxation Techniques for Scalable Spatial Conservation Planning,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4978,2012
Shlomo Zilberstein,,Lagrangian Relaxation Techniques for Scalable Spatial Conservation Planning,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4978,2012
Donghun Lee,,An Intelligent Battery Controller Using Bias-Corrected Q-learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4898,2012
Warren B Powell,,An Intelligent Battery Controller Using Bias-Corrected Q-learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4898,2012
Jason Jingshi Li,,Sensing the Air We Breathe — The OpenSense Zurich Dataset,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4896,2012
Boi Faltings,,Sensing the Air We Breathe — The OpenSense Zurich Dataset,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4896,2012
Olga Saukh,,Sensing the Air We Breathe — The OpenSense Zurich Dataset,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4896,2012
David Hasenfratz,,Sensing the Air We Breathe — The OpenSense Zurich Dataset,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4896,2012
